"","X","refYear","refMonth","period","reporterISO","reporterDesc","partnerISO","partnerDesc","primaryValue","Group","Group_0","Group_1","Group_2","Time_Treated","GDP","EXR","REXR","CA","TimeIndex","Time_TreatmentIndex","Time_TreatmentIndex_1","trade","Ltrade","LGDP","LEXR","After1","After2","UCL","GDPX","REXRX","CAX","CV"
"380",388,2014,9,201409,"ESP","Spain","RUS","Russian Federation",308149110.862,"Group_2",0,0,1,202203,109.446519816222,0.0204052665196443,0.00477920289556064,0.269209647884046,-80,10,-2,0.308149110862,-1.17717148698451,4.69543602644389,-5.34348150463539,0,0,1,0.574724877920395,-0.215129838230956,0.600001410651364,0.319865483446934
"381",389,2014,9,201409,"SWE","Sweden","RUS","Russian Federation",284980355.47,"Group_2",0,0,1,202203,44.9867839763887,0.187619105196338,0.0432993929377548,0.225390692225082,-80,10,-2,0.28498035547,-1.25533502926458,3.80636875722155,-3.13961666398526,0,0,1,-0.132819028892122,-0.211807075716485,0.463684204310013,0.0396860332338021
"382",390,2014,9,201409,"CHE","Switzerland","RUS","Russian Federation",306765520.355,"Group_2",0,0,1,202203,59.2568888888889,0.024642454414745,0.00578075193966665,-0.107537707188919,-80,10,-2,0.306765520355,-1.18167160056674,4.08188204142352,-5.15322151139133,0,0,1,0.0864419339521402,-0.215043444326448,-0.572028962225252,-0.23354349086652
"383",391,2014,9,201409,"THA","Thailand","RUS","Russian Federation",105241662.417,"Group_0",1,0,0,0,33.7256874997413,0.846354625290124,0.198267497523922,-0.375245237729225,-80,1000,1000,0.105241662417,-2.25149602649809,3.51825978734909,-1.61813816246818,0,0,0,-0.36210398087286,-0.198439483077572,-1.40484531147412,-0.655129591808183
"384",392,2014,9,201409,"TUR","Türkiye","RUS","Russian Federation",550605516,"Group_0",1,0,0,0,83.0021377171588,0.0582008774028036,0.0126115392202459,0,-80,1000,1000,0.550605516,-0.596736668161807,4.41886636309335,-4.37314307299323,0,0,0,0.354623219826482,-0.214454218678927,-0.237487903455203,-0.0324396341025493
"385",394,2014,9,201409,"GBR","United Kingdom","RUS","Russian Federation",479996025.979,"Group_2",0,0,1,202203,253.783064472327,0.0161312792259509,0.00375050372360425,0.271630514780891,-80,10,-2,0.479996025979,-0.73397745432489,5.53647982520647,-5.58586512172632,0,0,1,1.24405040117065,-0.215218574113191,0.607532530627626,0.545454785895027
"386",395,2014,9,201409,"USA","USA","RUS","Russian Federation",718376437,"Group_1",0,1,0,202105,1468.52666666667,0.0262852847090613,0.0145032744658845,0.18031071113075,-80,0,-2,0.718376437,-0.330761561808225,7.29201490959309,-4.23338082981687,0,0,1,2.64115295477137,-0.214291037060284,0.32344405042485,0.916768656045311
"387",396,2014,10,201410,"ARG","Argentina","RUS","Russian Federation",91844948.3,"Group_0",1,0,0,0,46.2084236448011,0.207250807003815,0.0476548188097988,0.416738065737754,-79,1000,1000,0.0918449483,-2.38765346828916,3.83316211144165,-3.0437715247234,0,0,0,-0.111496149085644,-0.211431375445891,1.05895031701725,0.245340930828572
"388",397,2014,10,201410,"AUS","Australia","RUS","Russian Federation",9711686.02,"Group_2",0,0,1,202203,118.061679726156,0.027914995598161,0.00684235118593691,0.666088788834835,-79,10,-2,0.00971168602,-4.63442537426502,4.77120719744431,-4.9846238657789,0,0,1,0.635025636039958,-0.214951870474474,1.83466013165398,0.75157796573982
"389",398,2014,10,201410,"AUT","Austria","RUS","Russian Federation",498943347.667,"Group_2",0,0,1,202203,35.4331726653884,0.0193045094394992,0.00442552216858604,0.318337319209319,-79,10,-2,0.498943347667,-0.695262721405292,3.56764846229665,-5.42036700328396,0,0,1,-0.322799130458947,-0.215160346830742,0.752833599561537,0.0716247074239493
"390",399,2014,10,201410,"BEL","Belgium","RUS","Russian Federation",253659757.529,"Group_2",0,0,1,202203,41.7626138933461,0.0193045094394992,0.00441531283961137,0.0311762372388366,-79,10,-2,0.253659757529,-1.37176144723308,3.73200153484698,-5.42267658908743,0,0,1,-0.192002486521513,-0.215161227490354,-0.140501165621711,-0.182554959877859
"391",400,2014,10,201410,"BRA","Brazil","RUS","Russian Federation",467305120,"Group_0",1,0,0,0,201.002986643705,0.0598870194659102,0.551913483603974,0.362512989870408,-79,1000,1000,0.46730512,-0.760772872776823,5.30331976687259,-0.594363977590376,0,0,0,1.0584952870672,-0.167933880050878,0.890260517255394,0.593607308090574
"392",401,2014,10,201410,"CAN","Canada","RUS","Russian Federation",66649123.36,"Group_2",0,0,1,202203,157.125420542107,0.0274479115719456,0.00793963503276789,0.643142503881691,-79,10,-2,0.06664912336,-2.70831338533214,5.05704434338802,-4.83588797042591,0,0,1,0.862502608766725,-0.21485721845874,1.76327610586683,0.80364049872494
"393",402,2014,10,201410,"CHL","Chile","RUS","Russian Federation",124523282.83,"Group_0",1,0,0,0,20.3352290471911,14.3954269783821,2.24090688994359,0.482340465122806,-79,1000,1000,0.12452328283,-2.08326256987896,3.01235480298846,0.806880645514572,0,0,0,-0.764716923112361,-0.0222408299484022,1.26303404468661,0.158692097208617
"394",403,2014,10,201410,"COL","Colombia","RUS","Russian Federation",8801831.93,"Group_0",1,0,0,0,32.1934737837893,50.1119876748508,9.46470146611231,0.0786143277747373,-79,1000,1000,0.00880183193,-4.73279540529951,3.47176375448643,2.24756924334108,0,0,0,-0.399106788063935,0.600885738317262,0.0070748749017284,0.069617941718352
"395",404,2014,10,201410,"CZE","Czechia","RUS","Russian Federation",496010070,"Group_1",0,1,0,202105,17.3295278613146,0.532204343147804,0.122251583997392,-0.147794423932872,-79,0,-2,0.49601007,-0.701159050043946,2.85241185934685,-2.10167419367722,0,0,1,-0.892003866551708,-0.204996637330772,-0.697264333093524,-0.598088278992002
"396",405,2014,10,201410,"DNK","Denmark","RUS","Russian Federation",110592523.005,"Group_2",0,0,1,202203,28.0827482576942,0.143698033845251,0.0330416265452405,-0.0460439928289597,-79,10,-2,0.110592523005,-2.20190279611224,3.33515544679342,-3.4099871019636,0,0,1,-0.507823393740694,-0.212691913553835,-0.380727019423522,-0.367080775572684
"397",406,2014,10,201410,"FIN","Finland","RUS","Russian Federation",543852471.474,"Group_2",0,0,1,202203,21.7928186328941,0.0193045094394992,0.00446236452966855,0.298554738554023,-79,10,-2,0.543852471474,-0.609077261048816,3.08158049501474,-5.41207648983442,0,0,1,-0.709625235133659,-0.21515716879823,0.691291600474648,-0.0778302678190801
"398",407,2014,10,201410,"FRA","France","RUS","Russian Federation",837010447.542,"Group_2",0,0,1,202203,225.544639310369,0.0193045094394992,0.00443528761369225,0.239868516868811,-79,10,-2,0.837010447542,-0.177918726441531,5.41851809638229,-5.41816281443443,0,0,1,1.15017324996293,-0.215159504460679,0.50872353899186,0.481245761498037
"399",408,2014,10,201410,"DEU","Germany","RUS","Russian Federation",3210883786.774,"Group_2",0,0,1,202203,321.529713143598,0.0193045094394992,0.00440776681384748,-0.0272126767415232,-79,10,-2,3.210883786774,1.16654622223006,5.77308995976051,-5.42438710920062,0,0,1,1.43235117973854,-0.215161878412676,-0.322144327020967,0.2983483247683
"400",409,2014,10,201410,"GRC","Greece","RUS","Russian Federation",47904491.276,"Group_2",0,0,1,202203,19.8455669305541,0.0193045094394992,0.00447612492959094,0.114937258612805,-79,10,-2,0.047904491276,-3.03854601536998,2.98798065375613,-5.40899757793203,0,0,1,-0.784114533810772,-0.215155981822231,0.120072557834014,-0.293065985932996
"401",410,2014,10,201410,"HUN","Hungary","RUS","Russian Federation",215921330,"Group_2",0,0,1,202203,11.8478259145852,5.9335444585738,1.36148172343316,0,-79,10,-2,0.21592133,-1.53284115060258,2.47214438362538,0.308573609195201,0,0,1,-1.19463106330032,-0.0981002941504897,-0.237487903455203,-0.510073086968672
"402",411,2014,10,201410,"ISL","Iceland","RUS","Russian Federation",32155727.616,"Group_2",0,0,1,202203,1.57166471002471,2.95342609801428,0.676727778034314,0.704270678320053,-79,10,-2,0.032155727616,-3.43716469125761,0.452135382469374,-0.390486187326349,0,0,1,-2.80220915097924,-0.157167363625361,1.95344088370949,-0.335311876965037
"403",412,2014,10,201410,"IDN","Indonesia","RUS","Russian Federation",87956728,"Group_0",1,0,0,0,75.6505305495535,297.34851804754,78.2308977581042,-0.494909299149788,-79,1000,1000,0.087956728,-2.43091031271416,4.32612445342264,4.35966468151129,0,0,0,0.280816686434398,6.53267732739071,-1.77711047176837,1.67879451401891
"404",413,2014,10,201410,"IRL","Ireland","RUS","Russian Federation",65854130.543,"Group_2",0,0,1,202203,21.8626221300545,0.0193045094394992,0.0044432775233246,-0.202275025994058,-79,10,-2,0.065854130543,-2.7203131262149,3.08477842660948,-5.41636299393057,0,0,1,-0.70708023421799,-0.215158815248808,-0.86674905405712,-0.596329367841306
"405",414,2014,10,201410,"ISR","Israel","RUS","Russian Federation",76119000,"Group_0",1,0,0,0,25.0658315953483,0.0912134402817177,0.0198198898749651,0.170757902804469,-79,1000,1000,0.076119,-2.57545737379235,3.2215056277174,-3.9210693063538,0,0,0,-0.598269009928903,-0.213832424307704,0.293726040851826,-0.172791797794927
"406",415,2014,10,201410,"ITA","Italy","RUS","Russian Federation",1123620820.579,"Group_2",0,0,1,202203,172.757921054799,0.0193045094394992,0.00446991055543244,-0.43006377894331,-79,10,-2,1.123620820579,0.116556346317458,5.15189131430164,-5.41038688052723,0,0,1,0.937984407133068,-0.215156517875908,-1.57538133365071,-0.284184481464517
"407",416,2014,10,201410,"JPN","Japan","RUS","Russian Federation",720206643.842,"Group_2",0,0,1,202203,395.283173622631,2.64278098405556,0.596737393962419,-0.138095351530196,-79,10,-2,0.720206643842,-0.328217102814078,5.97960240330164,-0.516278138473262,0,0,1,1.59669939743449,-0.164067356834665,-0.667091307877557,0.255180244240755
"408",417,2014,10,201410,"KOR","Rep. of Korea","RUS","Russian Federation",33073303,"Group_2",0,0,1,202203,124.215748497744,25.9947373569402,5.63079841966096,0.371218598488652,-79,10,-2,0.033073303,-3.40902887793156,4.82201996095975,1.72825124731186,0,0,1,0.67546381485752,0.270172174523542,0.917342957457217,0.620992982279426
"409",418,2014,10,201410,"LUX","Luxembourg","RUS","Russian Federation",10091556.93,"Group_2",0,0,1,202203,5.48059108287693,0.0193045094394992,0.00444505305879846,0.298924940689112,-79,10,-2,0.01009155693,-4.59605615225865,1.70121295698211,-5.41596347334995,0,0,1,-1.80815925444478,-0.215158662090615,0.692443269200614,-0.443624882444928
"410",419,2014,10,201410,"MYS","Malaysia","RUS","Russian Federation",78561844.571,"Group_0",1,0,0,0,27.7022658611223,0.079930059669373,0.0204523728100651,-0.225612836226631,-79,1000,1000,0.078561844571,-2.54386913543815,3.32151420988837,-3.88965637339223,0,0,0,-0.518679460978437,-0.213777866150398,-0.939351083137613,-0.557269470088816
"411",420,2014,10,201410,"MEX","Mexico","RUS","Russian Federation",18959170,"Group_0",1,0,0,0,108.573889491961,0.32990805047442,0.0652909954957764,-0.517979461431944,-79,1000,1000,0.01895917,-3.96546755948478,4.68743095034151,-2.72890114660658,0,0,0,0.568354220698064,-0.209910073844664,-1.84887986984853,-0.496811907665043
"412",421,2014,10,201410,"NLD","Netherlands","RUS","Russian Federation",789329665.132,"Group_2",0,0,1,202203,69.9811077017394,0.0193045094394992,0.00443883868463996,0.105547166668706,-79,10,-2,0.789329665132,-0.236571218871676,4.24822531564735,-5.41736249426366,0,0,1,0.218822434495436,-0.215159198144292,0.0908607456888253,0.0315079940133231
"413",422,2014,10,201410,"NZL","New Zealand","RUS","Russian Federation",20665755.428,"Group_2",0,0,1,202203,15.7198606636809,0.0311234471290228,0.0732996149381268,0.279142304676904,-79,10,-2,0.020665755428,-3.87927727577079,2.75492492332825,-2.61319992333489,0,0,1,-0.969586620929918,-0.209219248060924,0.630901097902875,-0.182634923695989
"414",423,2014,10,201410,"NOR","Norway","RUS","Russian Federation",28113082.392,"Group_2",0,0,1,202203,39.4631872180206,0.160229384720728,0.0363638543847686,0.697204038741339,-79,10,-2,0.028113082392,-3.57152024543285,3.67536826818976,-3.31418000910936,0,0,1,-0.237072780000266,-0.212405337238463,1.93145714285796,0.493993008539744
"415",424,2014,10,201410,"PHL","Philippines","RUS","Russian Federation",6607319,"Group_0",1,0,0,0,23.0408401462145,1.09630000978186,0.355434125958248,-0.316580838436899,-79,1000,1000,0.006607319,-5.01957730497491,3.13726829984232,-1.03441534660446,0,0,0,-0.665307365886281,-0.184882245148181,-1.22234513768033,-0.690844916238262
"416",425,2014,10,201410,"POL","Poland","RUS","Russian Federation",855897472,"Group_2",0,0,1,202203,43.2248682828728,0.0811576836545045,0.0187545348523286,0.00241303305949003,-79,10,-2,0.855897472,-0.155604685715012,3.76641598432059,-3.97631969701798,0,0,1,-0.164614531892772,-0.213924322134011,-0.229981153909663,-0.202840002645482
"417",426,2014,10,201410,"PRT","Portugal","RUS","Russian Federation",20366451.337,"Group_2",0,0,1,202203,18.7249575392469,0.0193045094394992,0.00443573149756072,-0.219358368013269,-79,10,-2,0.020366451337,-3.89386627417998,2.92985726180375,-5.41806273937805,0,0,1,-0.8303707095163,-0.21515946617113,-0.919893941332777,-0.655141372340069
"418",427,2014,10,201410,"ROU","Romania","RUS","Russian Federation",150179849.47,"Group_2",0,0,1,202203,18.3322486386994,0.0852171573901986,0.0196887099898072,-0.0790641378207993,-79,10,-2,0.15017984947,-1.89592170664144,2.90866172965218,-3.92770990448513,0,0,1,-0.847238690314434,-0.21384373992179,-0.483450004272959,-0.514844144836395
"419",428,2014,10,201410,"IND","India","RUS","Russian Federation",163133687.263,"Group_0",1,0,0,0,169.130316028314,1.50043773843295,0.414354040896292,-0.550450317972116,-79,1000,1000,0.163133687263,-1.81318524707108,5.13066951853688,-0.881034499360338,0,0,0,0.921095525037443,-0.179799796580364,-1.94989406300997,-0.402866111517629
"420",429,2014,10,201410,"SGP","Singapore","RUS","Russian Federation",43693789.812,"Group_2",0,0,1,202203,26.2603384777696,0.0311919201799863,0.00711877221766967,0.212983133187379,-79,10,-2,0.043693789812,-3.13054929654433,3.26805975827253,-4.9450200097665,0,0,1,-0.56121996701447,-0.214928026317905,0.425085297510438,-0.117020898607312
"421",430,2014,10,201410,"ZAF","South Africa","RUS","Russian Federation",31360851.9,"Group_0",1,0,0,0,31.9484374615252,0.270964980925364,0.0555761699207691,0.550006267842653,-79,1000,1000,0.0313608519,-3.46219491869033,3.46412327388506,-2.89000076814753,0,0,0,-0.405187290273118,-0.210748077453159,1.4735368522707,0.285867161514808
"422",431,2014,10,201410,"ESP","Spain","RUS","Russian Federation",274467202.627,"Group_2",0,0,1,202203,107.838270666579,0.0193045094394992,0.00448855367790793,-0.148840608698357,-79,10,-2,0.274467202627,-1.29292350558256,4.68063261093174,-5.4062247498532,0,0,1,0.56294391734719,-0.215154909714877,-0.700518928790823,-0.11757664038617
"423",432,2014,10,201410,"SWE","Sweden","RUS","Russian Federation",313391109.056,"Group_2",0,0,1,202203,44.4553360688591,0.177034627800059,0.0405522870118231,0.185150500929678,-79,10,-2,0.313391109056,-1.1603033187798,3.79448500129842,-3.20516310021277,0,0,1,-0.142276444978098,-0.212044041852529,0.338500242767816,-0.00527341468760352
"424",433,2014,10,201410,"CHE","Switzerland","RUS","Russian Federation",336367961.634,"Group_2",0,0,1,202203,58.4064804457701,0.0233199647852881,0.00542112770704214,-0.205131645784583,-79,10,-2,0.336367961634,-1.08954959431898,4.06742685021501,-5.21745142114299,0,0,1,0.0749380997480789,-0.215074465614716,-0.875635765836709,-0.338590710567782
"425",434,2014,10,201410,"THA","Thailand","RUS","Russian Federation",109365921.763,"Group_0",1,0,0,0,33.7922581127079,0.793803188887802,0.184277695907364,-0.540320182730355,-79,1000,1000,0.109365921763,-2.21305593877313,3.52023172633315,-1.69131144220854,0,0,0,-0.360534658211822,-0.199646247331473,-1.91838003636898,-0.826186980637424
"426",435,2014,10,201410,"TUR","Türkiye","RUS","Russian Federation",503538729,"Group_0",1,0,0,0,83.2812684073677,0.0551843881443803,0.0120900632384377,0,-79,1000,1000,0.503538729,-0.68609465021862,4.42222365482675,-4.41537138372911,0,0,0,0.357295043873539,-0.214499201344969,-0.237487903455203,-0.0315640203088777
"427",437,2014,10,201410,"GBR","United Kingdom","RUS","Russian Federation",603312774.048,"Group_2",0,0,1,202203,252.368238704285,0.0152205810427467,0.00351378785167112,0.292322171592142,-79,10,-2,0.603312774048,-0.505319520134517,5.53088928560264,-5.65106066335869,0,0,1,1.23960129774572,-0.215238993291419,0.671902591681482,0.565421632045263
"428",438,2014,10,201410,"USA","USA","RUS","Russian Federation",1045589357,"Group_1",0,1,0,202105,1474.24251028807,0.0244546610583977,0.0133509853738297,0.0925903682657303,-79,0,-2,1.045589357,0.044580704431388,7.29589958451368,-4.316165086086,0,0,1,2.64424448469847,-0.214390433844067,0.0505531999050315,0.826802416919812
"429",439,2014,11,201411,"ARG","Argentina","RUS","Russian Federation",46748258.2,"Group_0",1,0,0,0,46.917867494845,0.185626640620231,0.0421399865199162,-0.016440247803705,-78,1000,1000,0.0467482582,-3.06297828169554,3.84839857294091,-3.16675819049423,0,0,0,-0.0993705587412665,-0.211907086442808,-0.288632176942747,-0.19996994070894
"430",440,2014,11,201411,"AUS","Australia","RUS","Russian Federation",6961706.526,"Group_2",0,0,1,202203,118.223963936273,0.0252208569161136,0.00610339011863271,0.58116130400789,-78,10,-2,0.006961706526,-4.96733064417285,4.77258082500051,-5.09891090502578,0,0,1,0.636118806198464,-0.215015613465654,1.57045763528895,0.663853609340588
"431",441,2014,11,201411,"AUT","Austria","RUS","Russian Federation",420675820.64,"Group_2",0,0,1,202203,35.4162946543107,0.0174854142865864,0.00396309594182244,0.284344078679066,-78,10,-2,0.42067582064,-0.865892764151933,3.56717201520296,-5.53072975567439,0,0,1,-0.323178300010823,-0.215200235848172,0.647083393654343,0.0362349525984491
"432",442,2014,11,201411,"BEL","Belgium","RUS","Russian Federation",197832217.025,"Group_2",0,0,1,202203,42.1815830793387,0.0174854142865864,0.00394205787241974,0.145698207676255,-78,10,-2,0.197832217025,-1.62033599628704,3.74198370586219,-5.53605238938024,0,0,1,-0.184058403409838,-0.215202050598004,0.215767367937967,-0.0611643620232916
"433",443,2014,11,201411,"BRA","Brazil","RUS","Russian Federation",260147853,"Group_0",1,0,0,0,194.904917936559,0.0556371929151369,0.508810654771973,0.342597846046222,-78,1000,1000,0.260147853,-1.34650514421088,5.27251183932271,-0.675679326192833,0,0,0,1.03397750064762,-0.17165194228665,0.828306124934228,0.563543894431732
"434",444,2014,11,201411,"CAN","Canada","RUS","Russian Federation",61548935.396,"Group_2",0,0,1,202203,154.892621548498,0.0246954223970279,0.0070582376385603,0.583527960584558,-78,10,-2,0.061548935396,-2.78792272307315,5.042732112644,-4.95355988490506,0,0,1,0.851112546387436,-0.214933248047862,1.5778201113692,0.73799980323626
